epa_station_key,year,month,day,hour,minute,second,sd_hor_wind_dir,upper_level_temp,nitric_oxide,wind_speed,barometric_pressure,resultant_direction,nitrogen_dioxide,sulfur_dioxide,solar_radiation,relative_humidity,nitrogen_oxides,middle_level_temperature,resultant_speed,delta_temperature,carbon_monoxide,ozone,lower_level_temperature,temperature,light_scatter,epa,city,site,site_code,o3,pmest,lon,lat,_created_at,_updated_at
410510080,2015,2,26,13,5,00,20.294044,,1.0520507,9.1230669,29.827999,218.48886,3.8436127,0.24187867,0.24156,84.684799,4.8956652,,8.5503922,-0.39178666,164.48329,0.027173333,,11.06,0.29209867,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,13,10,00,19.403864,,0.89873803,9.3007336,29.827959,214.73903,3.6888399,0.10633667,0.31911734,84.033997,4.5875878,,8.7670012,-0.41192001,158.2146,0.029576667,,11.082,0.27472466,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,13,15,00,17.134043,,0.88085669,8.589467,29.825081,219.50221,3.4818053,0.16456467,0.24366666,83.700668,4.3626418,,8.2051268,-0.37025332,152.23326,0.028953332,,11.1764,0.28146866,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,13,20,00,19.505075,,0.89882398,7.7053332,29.822001,219.45355,3.5769687,0.19026133,0.27094933,83.819199,4.4757895,,7.2585297,-0.34391999,152.09592,0.028646667,,11.137733,0.28733066,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,13,25,00,17.75798,,0.828426,7.6525998,29.822001,216.10533,3.5882354,-0.021568667,0.19021067,84.093063,4.4166579,,7.2847877,-0.39116001,167.0235,0.027973333,,11.175867,0.29617667,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,13,30,00,14.429178,,0.74904335,10.4626,29.822001,217.24939,3.582602,-0.096451335,0.244544,83.982132,4.3316455,,10.130589,-0.33233333,153.86053,0.029346667,,11.079333,0.29610732,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,13,35,00,18.697376,,0.75473869,9.1176004,29.81772,217.48895,3.5683067,-0.15197399,0.20953333,84.2416,4.3230386,,8.6317844,-0.35528001,191.89037,0.028766667,,11.069467,0.29495734,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,13,40,00,10.89775,,0.72962868,8.5912666,29.816,222.07307,3.5467033,-0.035204668,0.21408001,84.30027,4.2763338,,8.4357557,-0.34779999,164.80681,0.028139999,,11.064266,0.29828399,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,13,45,00,16.222685,,0.71990067,8.4574671,29.816,226.5723,3.6077688,0.099133335,0.228128,84.415199,4.3276672,,8.1182203,-0.33457333,158.07352,0.028193334,,11.059334,0.30226332,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,13,50,00,12.899415,,0.69241202,8.1871996,29.813841,203.5723,3.5570166,0.178618,0.28383735,84.264267,4.2494421,,7.9795623,-0.43362668,153.68527,0.029226666,,11.181867,0.28912401,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,13,55,00,18.710966,,0.69228399,6.7038665,29.809999,220.21275,3.6130266,0.11466333,0.22976799,84.222801,4.3053122,,6.3461428,-0.41482666,151.96576,0.028476667,,11.273867,0.291098,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,14,0,00,15.782591,,0.70199931,7.4330668,29.809999,216.87561,3.7443652,0.079895332,0.22676533,83.920403,4.4463587,,7.1508684,-0.38985333,152.23985,0.027976668,,11.279866,0.29002866,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,14,5,00,23.87784,,0.69274265,7.2834668,29.805161,222.92909,3.87183,,0.20097066,83.68,4.5645609,,6.6505332,-0.30910668,154.5533,0.027790001,,11.268267,0.28394601,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,14,10,00,20.720991,,0.67140931,6.1708002,29.79904,209.83664,3.9202721,,0.18793866,83.793732,4.5916615,,5.7669764,-0.33826667,165.18588,0.02757,,11.403067,0.28195667,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,14,15,00,14.592581,,0.65141201,7.1163998,29.79796,203.81378,4.010416,,0.20733333,83.246399,4.661828,,6.8854303,-0.35896,166.35408,0.0277,,11.5408,0.28139934,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,14,20,00,19.709309,,0.66472799,5.8656001,29.79476,217.28299,4.0603576,,0.19726934,83.191864,4.7250752,,5.5183158,-0.31342667,156.16432,0.027606666,,11.552,0.28628665,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,14,25,00,14.91193,,0.66160733,5.8459334,29.792,223.3732,4.0849953,,0.16489333,83.043198,4.7466059,,5.6478028,-0.29594666,164.48163,0.026746666,,11.608933,0.290396,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,14,30,00,22.347202,,0.6714853,6.3911333,29.792,208.79713,4.1436453,,0.21540266,82.903603,4.8151374,,5.9046655,-0.31458667,163.02005,0.02768,,11.626534,0.29271066,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,14,35,00,18.911627,,0.694884,5.48,29.79064,216.61571,4.2282305,,0.34499466,82.891602,4.9231248,,5.1812773,-0.35662666,165.53957,0.026016667,,11.875334,0.29718199,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,14,40,00,18.310076,,0.72478664,7.2295332,29.785999,225.71632,4.2277112,,0.35374665,82.089867,4.9524913,,6.8601131,-0.45653334,173.09355,0.025869999,,12.051867,0.30213201,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,14,45,00,15.894428,,0.817702,9.5403996,29.785999,217.20047,4.4765472,,0.40933332,81.17907,5.2942462,,9.1730442,-0.52794665,162.86128,0.027629999,,12.066934,0.29658401,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,14,50,00,16.702543,,0.84862202,8.2609997,29.785999,210.73674,4.4027286,0.21613015,0.29990399,81.246399,5.2513475,,7.9097404,-0.54377335,162.19223,0.027366666,,12.011867,0.29416132,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,14,55,00,13.544291,,0.83531868,9.6514664,29.78356,218.71034,4.1917982,0.17682867,0.22575733,81.040398,5.0271068,,9.381608,-0.48821333,161.75659,0.028553333,,11.886933,0.29486868,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,15,0,00,17.832876,,0.77600133,8.2059336,29.780001,214.10335,4.0106335,0.37353799,0.24029867,81.551331,4.7866149,,7.8081923,-0.41119999,158.55757,0.027869999,,11.744267,0.29637599,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,15,5,00,15.809664,,0.74942064,8.6821337,29.780001,213.47559,4.2499118,0.073725335,0.22890399,81.295067,4.9993315,,8.3513823,-0.43857333,159.83626,0.027526667,,11.758933,0.29744801,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,15,10,00,13.452531,,0.68310797,9.744133,29.779119,222.01779,3.7233827,0.16003734,0.19060533,81.073601,4.4064956,,9.4753637,-0.39379999,153.91353,0.028553333,,11.676267,0.29833734,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,15,15,00,13.254321,,0.71443468,9.0434666,29.774401,223.87302,3.5129173,0.29115734,0.13536267,81.445465,4.2273622,,8.8013191,-0.33942667,152.37564,0.028093332,,11.585067,0.30160734,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,15,20,00,15.463602,,0.68211198,8.9473333,29.774,209.5706,3.5060253,0.373382,0.118184,81.68,4.1881251,,8.6212378,-0.29644001,150.00485,0.028383333,,11.453333,0.30166134,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,15,25,00,15.563787,,0.65516067,9.3491335,29.7714,205.2952,3.5467947,0.333152,0.16965333,81.793999,4.2019639,,9.0039635,-0.27581334,154.2702,0.028483333,,11.4004,0.30479267,,,,,,,,,Fri May 15 2015 16:19:02 GMT+0000 (UTC),Fri May 15 2015 16:19:02 GMT+0000 (UTC)
410510080,2015,2,26,15,30,00,22.376637,,0.62536532,6.4952002,29.768,208.99683,3.7352519,0.13053,0.118888,81.954399,4.3606372,,5.9995084,-0.27061334,153.86597,0.027443333,,11.425467,0.31581801,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,15,35,00,12.572273,,0.6447987,6.1979332,29.768,206.12009,3.9067574,0.102936,0.09573333,81.901733,4.5515628,,6.0486178,-0.25402668,166.655,0.027466666,,11.416667,0.314906,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,15,40,00,24.619579,,0.63065064,5.0841999,29.768,203.77995,4.0956745,0.17350534,0.085906669,81.968536,4.7263141,,4.6145072,-0.20158666,169.41948,0.02619,,11.388534,0.31548333,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,15,45,00,26.879829,,0.64098465,4.9037333,29.768,225.09164,4.507442,0.23672867,0.079071999,81.929337,5.1484213,,4.3637133,-0.19384,184.81067,0.025280001,,11.3944,0.325688,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,15,50,00,19.395952,,0.637582,4.6396666,29.763639,216.59679,4.6799998,0.30007935,0.056493334,82.213066,5.3175821,,4.3736315,-0.16046667,179.10583,0.025253333,,11.3576,0.31881532,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,15,55,00,19.188648,,0.62200999,4.6200666,29.761999,207.68471,5.0089664,0.29501599,0.052402668,82.459602,5.6309814,,4.3607879,-0.13229333,202.80612,0.02396,,11.357333,0.31526268,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,16,0,00,13.674209,,0.601888,6.9000669,29.75824,202.35799,5.4854307,0.40599266,0.078575999,83.231865,6.0873208,,6.7034197,-0.17008001,210.714,0.02441,,11.298667,0.33913401,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,16,5,00,13.296815,,0.63978601,6.7255335,29.756001,191.23578,5.6698332,0.38274199,0.088973336,84.736,6.3096113,,6.5442939,-0.17361334,214.98433,0.02478,,11.160267,0.33791932,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,16,10,00,18.734638,,0.65145469,3.9830666,29.75588,202.15729,5.8519526,0.30609667,0.07695467,85.830269,6.5034142,,3.7699888,-0.15173334,212.21126,0.023226667,,11.124267,0.34057599,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,16,15,00,17.883989,,0.65179801,4.6853333,29.750879,210.07617,5.9365058,0.26838532,0.076352,86.963066,6.5883222,,4.4569316,-0.18373333,212.35498,0.022683334,,11.016533,0.34607199,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,16,20,00,16.676826,,0.65101999,5.7438664,29.75,219.51047,6.2585068,0.60431868,0.095080003,87.5028,6.9095335,,5.5003872,-0.18361333,213.05629,0.022483334,,10.999866,0.34926733,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,16,25,00,16.938311,,0.66532999,5.5324001,29.749001,210.37212,6.2891665,0.79383999,0.076762669,88.020401,6.9544969,,5.2904735,-0.2096,210.51411,0.022696666,,10.997867,0.39419734,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,16,30,00,13.79363,,0.70203334,4.9995332,29.743999,197.33434,6.476872,0.43920466,0.058842666,88.115196,7.1789122,,4.8545504,-0.14962667,228.83565,0.021330001,,10.9916,0.63959664,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,16,35,00,18.760386,,0.75484931,5.3058,29.743999,214.64452,7.0834594,0.33904999,0.060904,87.835335,7.8383021,,5.0211811,-0.078466669,229.10764,0.020226667,,11.012134,0.41205001,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,16,40,00,15.778651,,0.74222732,5.9689331,29.743999,214.29851,7.0593271,0.44384333,0.068101332,87.28933,7.8015513,,5.7424345,-0.078599997,219.05257,0.021276666,,10.985066,0.37219867,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,16,45,00,10.065979,,0.75412065,5.5280666,29.74036,221.70331,7.3016686,0.59016335,0.095455997,87.728935,8.055809,,5.4426947,-0.094293334,215.15045,0.020810001,,10.923866,0.35674134,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,16,50,00,14.968923,,0.75378865,6.0241332,29.738001,217.85172,7.6682487,0.36047199,0.056586668,87.903603,8.4220409,,5.8183994,-0.094839998,230.66206,0.019743333,,10.9488,0.35857534,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,16,55,00,13.224448,,0.72702068,5.8847332,29.738001,211.97197,7.8568373,0.41485065,0.031720001,87.895866,8.5838509,,5.7278733,-0.059799999,233.16267,0.020096667,,10.886666,0.366128,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,17,0,00,13.900938,,0.72460264,4.9382668,29.73428,204.5802,8.0938158,0.39801332,0.026095999,88.464134,8.8184099,,4.7928238,-0.016559999,233.14687,0.019176668,,10.7568,0.38187867,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,17,5,00,15.435838,,0.73237067,5.3648667,29.732,203.76569,8.644825,0.295232,0.023485333,88.643867,9.3771935,,5.1700397,0.03884,251.8241,0.01822,,10.657066,0.36977068,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,17,10,00,16.274818,,0.78096467,5.224,29.732,206.79382,9.9680462,-0.0021473332,0.020919999,88.779732,10.749022,,5.0131054,0.01932,278.24469,0.017796667,,10.6664,0.58884799,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,17,15,00,13.92883,,0.825086,5.6904001,29.73192,211.3257,10.222796,0.061225999,0.015176,88.495331,11.047867,,5.5221319,0.034213334,251.47186,0.01825,,10.673734,0.50199401,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,17,20,00,14.432175,,0.83499736,4.8276668,29.72624,208.60164,9.1200628,0.25628999,0.011765333,88.321732,9.9550591,,4.6744061,0.016133333,231.20062,0.018453334,,10.7,0.47322199,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,17,25,00,15.226827,,0.84794134,5.0287333,29.726,208.83578,9.6031942,0.24016666,0.0084586665,88.551598,10.451145,,4.8510246,0.013866667,238.40689,0.017333332,,10.708667,0.37606066,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,17,30,00,12.061675,,0.82477468,4.8037333,29.726,206.20334,9.0106382,0.13244466,0.0082186665,88.658531,9.8354216,,4.6972151,0.0019333333,240.97433,0.01802,,10.688666,0.40847066,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,17,35,00,14.448155,,0.78932464,5.0154667,29.725479,208.05173,8.7975235,0.075322665,0.0072666667,88.9412,9.5868244,,4.8558912,0.01052,247.10339,0.017113334,,10.659734,0.41846201,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,17,40,00,10.973109,,0.73109198,5.6979332,29.719999,207.73344,8.7465334,0.10819533,0.004216,88.763733,9.4776249,,5.5933633,0.0072933333,247.64008,0.017796667,,10.6508,0.38218999,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,17,45,00,11.592073,,0.70303267,4.9010668,29.719999,204.2724,9.1001453,0.090152003,0.0029573333,88.767067,9.8031912,,4.8006878,-0.00544,245.51666,0.016973333,,10.633067,0.39396867,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,17,50,00,14.095108,,0.68386066,5.5809336,29.719999,195.57275,9.4247847,0.13955133,0.0019333333,89.1912,10.108646,,5.4119387,-0.037626665,276.18588,0.017196666,,10.566267,0.50388736,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,17,55,00,12.028942,,0.66245335,4.6476002,29.71768,197.5674,9.4900951,0.36481667,0.0018986666,90.539734,10.15256,,4.5451026,-0.047813334,282.99033,0.017256666,,10.3772,0.50019264,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,18,0,00,15.923657,,0.66195667,4.4319334,29.714001,191.517,9.5877562,0.3673,0.0019093333,91.323868,10.249724,,4.2606525,-0.040920001,282.36499,0.017209999,,10.2816,0.70699465,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,18,5,00,13.915296,,0.67156464,4.9285336,29.70936,194.43427,9.605895,0.3673,8.1866665E-4,91.808136,10.277468,,4.7830772,-0.052480001,283.46948,0.018386668,,10.199067,0.81676602,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,18,10,00,12.42601,,0.62534732,3.8863332,29.708,183.94743,9.0273857,0.3673,1.1733334E-4,92.007736,9.6527271,,3.7948728,-0.040520001,296.88025,0.018073333,,10.149734,0.82331401,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,18,15,00,15.74842,,0.59848201,3.5401332,29.70536,181.35117,9.3042183,0.28805533,0,92.409599,9.9027071,,3.4063125,-0.050413333,307.79608,0.01547,,10.126,0.90006,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,18,20,00,14.774733,,0.60885602,3.6254666,29.702,185.44908,10.899251,0.030352667,0,92.863602,11.508097,,3.5048428,-0.057213333,294.41898,0.013416667,,10.090934,0.75629532,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,18,25,00,18.956255,,0.61102998,3.283,29.702,172.7486,11.752468,-0.069130003,0,93.194534,12.363493,,3.1031933,-0.058586668,343.55298,0.015063333,,10.06,1.2910067,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,18,30,00,19.337894,,0.57279134,3.9295332,29.699921,180.1004,9.7958364,0.065418668,0,93.251999,10.368641,,3.7055635,-0.04868,309.82086,0.016006667,,10.040133,1.3019233,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,18,35,00,10.82635,,0.54908067,4.4239335,29.695999,176.88455,9.217824,-0.089432664,0,93.137199,9.7669125,,4.344902,-0.047413334,345.92462,0.01767,,10.052134,1.66466,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,18,40,00,13.873838,,0.52104867,4.0446668,29.695999,177.73505,8.2676344,-0.23312333,0,93.174797,8.7886858,,3.9260061,-0.052986667,276.66367,0.016573334,,10.014533,1.102066,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,18,45,00,12.528219,,0.58070266,4.0585332,29.69356,171.50093,9.4890909,-0.15639466,0,93.465065,10.0698,,3.9614427,-0.052000001,306.08804,0.014483334,,9.9805336,1.072962,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,18,50,00,14.242511,,0.64398932,4.1570668,29.690001,171.85663,10.531841,-0.04665,0,93.682663,11.175844,,4.0285411,-0.041026667,317.51923,0.01333,,9.9517336,0.97089535,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,18,55,00,13.97921,,0.68027866,4.3810668,29.687799,186.37492,10.871106,-0.17849067,0,93.760933,11.55137,,4.2505774,-0.033573333,292.90948,0.013636666,,9.9389334,0.79639935,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,19,0,00,11.963758,,0.61799264,5.1464,29.684,183.81276,10.455955,0.073905997,0,93.751869,11.073956,,5.0341287,-0.035133332,293.31216,0.01377,,9.9258671,0.76272601,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,19,5,00,17.255016,,0.64088398,4.2873998,29.684,186.1563,10.245646,-0.055505998,0,93.717735,10.88654,,4.0928397,-0.026426667,298.48462,0.01373,,9.9198666,0.74906665,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,19,10,00,13.167586,,0.67142731,5.1798668,29.684,187.27585,10.025904,-0.18704399,0,93.633331,10.697324,,5.0429802,-0.01292,293.30209,0.01469,,9.9155998,0.73607731,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,19,15,00,12.815592,,0.67212999,5.7988667,29.68012,185.63309,9.5152388,-0.20635733,0,93.34333,10.187372,,5.6537056,-0.0055066668,296.30746,0.014973333,,9.9402666,0.75206065,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,19,20,00,15.025466,,0.69119132,5.3443999,29.677999,188.64409,9.4577522,-0.21298534,0,93.181732,10.148964,,5.1604986,-0.0040533333,314.06531,0.015126667,,9.9462671,1.0320367,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,19,25,00,13.501289,,0.67624801,6.7091331,29.677959,187.49976,9.5400229,-0.20725399,0,93.067734,10.216275,,6.5227327,-0.0035733334,292.16678,0.01515,,9.9331999,0.88537467,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,19,30,00,13.572603,,0.68377799,5.6393332,29.6726,190.80238,9.448678,-0.26493666,0,93.139999,10.132466,,5.4809957,-0.011666667,258.48709,0.015246667,,9.8985329,0.77668667,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
410510080,2015,2,26,19,35,00,13.067822,,0.70541936,6.6380668,29.672001,194.79016,9.4497995,-0.183798,0,93.417336,10.155212,,6.4652929,-0.013373333,266.23209,0.015183333,,9.8408003,0.82634866,,,,,,,,,Fri May 15 2015 16:19:03 GMT+0000 (UTC),Fri May 15 2015 16:19:03 GMT+0000 (UTC)
