epa_station_key,year,month,day,hour,minute,second,sd_hor_wind_dir,upper_level_temp,nitric_oxide,wind_speed,barometric_pressure,resultant_direction,nitrogen_dioxide,sulfur_dioxide,solar_radiation,relative_humidity,nitrogen_oxides,middle_level_temperature,resultant_speed,delta_temperature,carbon_monoxide,ozone,lower_level_temperature,temperature,light_scatter,epa,city,site,site_code,o3,pmest,lon,lat,_created_at,_updated_at
410510080,2015,2,25,13,15,00,14.521244,,,5.8137999,30.138559,209.9079,,0.51688731,0.21798134,70.373466,,,5.6269479,-0.38529333,221.3609,0.02399,,10.219067,0.55405468,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,13,20,00,16.193878,,,6.9702001,30.135441,203.13716,,0.64283335,0.213568,70.420135,,,6.6916027,-0.37955999,217.84061,0.024853334,,10.206933,0.52381736,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,13,25,00,20.499971,,,5.6543999,30.134001,214.70927,,0.74015331,0.20774134,71.001068,,,5.2922211,-0.36409333,210.79988,0.02619,,10.126266,0.51081866,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,13,30,00,16.463377,,,6.3169332,30.1332,220.27956,,0.71095997,0.19660001,71.112663,,,6.0559731,-0.32385334,206.85658,0.026213333,,10.148133,0.50349998,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,13,35,00,13.204273,,,7.0189333,30.128241,215.11948,,0.76840466,0.182872,71.689064,,,6.8324113,-0.35602668,204.03413,0.026936667,,10.1556,0.50052732,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,13,40,00,23.612192,,,6.0296001,30.12536,211.83461,,0.78718734,0.18712001,71.580933,,,5.5172219,-0.35610667,203.14998,0.027703334,,10.1444,0.50908601,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,13,45,00,11.152388,,1.1272187,8.4720669,30.12196,186.08524,6.8197279,0.63153267,0.191504,71.814133,7.94695,,8.3114634,-0.39473334,202.26357,0.027683333,,10.217733,0.52786934,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,13,50,00,14.112925,,1.5877813,6.5201998,30.11632,190.17809,6.4757047,0.67723131,0.19587466,71.796265,8.0634727,,6.3222637,-0.32441333,200.38293,0.02778,,10.1768,0.53812069,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,13,55,00,17.14189,,1.5945654,6.0278001,30.114161,193.4366,6.4752202,0.62990934,0.211184,72.020531,8.0698023,,5.7578359,-0.31764001,199.18628,0.027773334,,10.231067,0.54505002,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,14,0,00,14.224024,,1.323508,6.2094665,30.109961,212.59103,6.5650582,0.65861064,0.21776,72.097603,7.8885627,,6.0179839,-0.37940001,198.35854,0.027963333,,10.332133,0.56758732,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,14,5,00,15.320976,,1.26344,5.8736668,30.110001,214.28198,6.7540722,0.47565666,0.24147201,72.362534,8.0175285,,5.6635256,-0.41025335,199.18823,0.02691,,10.516133,0.55931467,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,14,10,00,18.183733,,1.2023374,6.8206,30.110001,205.34598,6.6741729,0.69752264,0.26705867,72.383202,7.8765068,,6.4768686,-0.46509334,214.49812,0.027193334,,10.703333,0.56057203,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,14,15,00,12.883615,,1.1565807,7.1462665,30.104601,220.98737,6.5920782,0.97146732,0.295656,72.714531,7.7486353,,6.9654722,-0.50882667,231.30267,0.027966667,,10.670134,0.55851269,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,14,20,00,16.676752,,1.2986907,6.0459332,30.10412,222.01161,6.4246268,0.793594,0.29154134,72.457863,7.7233162,,5.7896523,-0.48210666,218.4872,0.027720001,,10.7244,0.56241065,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,14,25,00,19.16367,,1.292362,6.3223333,30.100241,204.58102,6.3551898,0.65763265,0.28954399,72.25827,7.6475368,,5.9684463,-0.44757333,187.09283,0.028502,,10.834133,0.54925001,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,14,30,00,24.944315,,1.746066,5.1713333,30.098,207.40753,6.2269411,0.67761868,0.30372,71.889999,7.9729872,,4.6809049,-0.40261334,199.04671,0.026083333,,11.021867,0.53269798,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,14,35,00,21.699976,,2.2382514,5.4634666,30.098,219.62848,6.627862,0.55018198,0.33834934,71.208534,8.8661032,,5.0713487,-0.47118667,193.38542,0.027376667,,11.153067,0.50048602,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,14,40,00,21.093065,,1.6946933,6.0328665,30.093679,209.98015,6.6909938,0.45124334,0.31171733,70.634804,8.3856773,,5.6237631,-0.41194665,195.18918,0.028139999,,11.117467,0.49091533,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,14,45,00,20.563679,,1.6641667,6.0616665,30.094801,203.75233,6.5376959,0.44800532,0.27012268,70.620399,8.2018557,,5.6709843,-0.45872,193.99651,0.028553333,,11.240267,0.48084599,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,14,50,00,19.793098,,1.6942214,5.9878001,30.091961,214.76886,6.4391761,0.75446731,0.19669333,70.267601,8.1334038,,5.63026,-0.38081333,194.27728,0.027930001,,11.188534,0.47255599,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,14,55,00,14.233499,,1.7574793,7.1984,30.09268,216.05386,6.3849578,0.82365602,0.13020533,70.029602,8.1424236,,6.9761257,-0.34424001,194.02895,0.028126666,,10.988,0.48189801,,,,,,,,,Fri May 15 2015 16:18:59 GMT+0000 (UTC),Fri May 15 2015 16:18:59 GMT+0000 (UTC)
410510080,2015,2,25,15,0,00,21.885633,,1.6195173,5.0180001,30.095039,211.00229,6.6960368,0.83112931,0.12290667,70.279465,8.315546,,4.6516652,-0.22505334,194.03502,0.028030001,,10.852933,0.50188065,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,15,5,00,16.94729,,1.5052767,6.7271333,30.09704,215.65466,6.8190742,0.74632865,0.139992,70.174797,8.3243504,,6.4326501,-0.21753334,195.94917,0.028346667,,10.881333,0.52064532,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,15,10,00,18.686417,,1.5673426,5.0905333,30.0916,206.15096,6.8421035,0.91662335,0.17995466,70.183334,8.4094334,,4.8196111,-0.20621334,199.87341,0.027803333,,10.818933,0.50082266,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,15,15,00,18.237228,,1.5513587,6.2090001,30.089479,215.38232,6.8966246,0.71050602,0.20812801,70.2108,8.4479876,,5.894248,-0.32188001,202.95186,0.02782,,10.965333,0.51593465,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,15,20,00,22.007153,,1.5380627,5.8005333,30.091999,214.88454,6.9749293,0.65782535,0.17410667,70.055199,8.5129871,,5.372354,-0.25642666,203.2478,0.027273333,,11.062,0.51846802,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,15,25,00,16.700054,,1.4473439,6.5125332,30.091999,213.99315,7.0822067,0.43768999,0.16730133,70.134804,8.5295477,,6.2357016,-0.27307999,201.00961,0.028203333,,11.031067,0.52598935,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,15,30,00,18.578304,,1.438208,6.1126666,30.086599,209.84016,7.0917358,0.43542799,0.17391734,70.198936,8.5299215,,5.7910981,-0.26213333,200.3188,0.028693333,,10.986267,0.53850931,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,15,35,00,14.69617,,1.4036866,6.8760667,30.08956,198.60724,7.1636882,0.42739534,0.15542933,70.287468,8.5673876,,6.6497178,-0.25294667,202.78024,0.028046668,,10.9612,0.56585199,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,15,40,00,22.503712,,1.3856827,5.6631999,30.08844,227.71283,7.2798486,0.41109201,0.12244,71.141869,8.6655264,,5.2260804,-0.19886667,219.59413,0.026296666,,10.873067,0.58396465,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,15,45,00,17.627663,,1.420812,5.9452667,30.086,202.99948,7.4793253,0.33940133,0.094431996,72.538002,8.900136,,5.6636939,-0.13390666,215.95236,0.026256667,,10.704267,0.57583135,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,15,50,00,21.433971,,1.3914113,4.1567335,30.086,217.72972,7.8606038,0.52965802,0.09569867,74.344536,9.2520103,,3.8656702,-0.10853333,221.39841,0.024040001,,10.645866,0.57460731,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,15,55,00,16.808352,,1.40729,4.8318667,30.086,213.81039,9.5411825,0.628824,0.079557337,75.019203,10.948467,,4.6238036,-0.088226669,240.2677,0.021863334,,10.533466,0.57741469,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,16,0,00,15.786753,,1.5053313,5.4662666,30.086,213.88727,11.94325,0.53444535,0.075885333,75.799202,13.448577,,5.2586288,-0.063093334,240.02182,0.023176666,,10.3608,0.57346469,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,16,5,00,15.521976,,1.4847354,4.5798669,30.086,205.32478,11.275015,0.515652,0.095074669,76.639069,12.759748,,4.4116859,-0.051199999,233.80128,0.023026668,,10.2744,0.58088535,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,16,10,00,13.534484,,1.4603046,5.0891333,30.086,209.03238,11.08071,0.56830668,0.087304004,77.057999,12.541017,,4.9470453,-0.067786664,282.82718,0.022536667,,10.274667,0.605232,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,16,15,00,15.573377,,1.4277993,4.1655998,30.082199,212.48177,11.277091,0.60044003,0.070373334,77.736801,12.704882,,4.0116167,-0.040786665,250.40865,0.021283334,,10.232266,0.60475469,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,16,20,00,21.173235,,1.428302,4.0774665,30.08,213.20551,11.878156,0.80443466,0.066253334,78.483467,13.306458,,3.7988577,-0.027733333,255.20288,0.019266667,,10.206533,0.63884336,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,16,25,00,11.22578,,1.5414567,4.7979999,30.08,222.27402,12.832322,0.76306999,0.048264001,78.724533,14.373763,,4.7058439,0.00288,265.18988,0.019063333,,10.126933,0.65484267,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,16,30,00,17.706951,,1.563006,3.1594,30.08,219.93103,13.875133,0.86023331,0.044741333,78.778,15.438126,,3.008419,0.017866667,262.84497,0.01777,,10.072133,0.67375267,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,16,35,00,15.865589,,1.4416573,3.7806666,30.08,211.83089,14.92117,0.69892001,0.035986666,79.601601,16.362822,,3.6356189,0.025520001,278.09628,0.016276667,,10.059334,0.68805069,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,16,40,00,15.982103,,1.5085586,3.6897333,30.08,216.31018,15.793117,0.82033533,0.024506666,80.218933,17.301668,,3.5460875,0.043226667,287.0033,0.015706666,,10.018933,0.69034469,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,16,45,00,12.830062,,1.5259553,5.1616669,30.0816,223.696,15.424958,0.81828868,0.022501333,80.478134,16.950914,,5.0321646,0.06769333,271.01685,0.017130001,,9.9231997,0.68909132,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,16,50,00,16.266663,,1.4948766,6.3158002,30.08172,228.33153,15.043085,0.74854535,0.029058667,81.546265,16.537975,,6.0610847,0.051413335,254.38568,0.018246667,,9.8022671,0.64033735,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,16,55,00,14.374056,,1.434634,6.1947331,30.079201,223.58662,13.533562,0.79896736,0.025946667,82.765198,14.968206,,5.9996543,0.051600002,237.88167,0.019836666,,9.6998663,0.57787532,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,17,0,00,12.903294,,1.3770046,5.7774668,30.073999,216.86436,12.787393,0.54787332,0.032295998,83.804665,14.164401,,5.6308551,0.059066668,252.87175,0.01867,,9.6241331,0.58026201,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,17,5,00,14.627695,,1.4958546,5.1209335,30.073999,218.49582,13.909494,0.69455397,0.030637333,84.627869,15.405336,,4.953928,0.034506667,276.85938,0.016033333,,9.5771999,0.58265734,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,17,10,00,13.360478,,1.5935705,4.8902016,30.073999,216.41895,16.014368,0.9263134,0.029194631,85.04483,17.607943,,4.7571559,0.041691273,294.34641,0.014765101,,9.5249662,0.61515707,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,17,15,00,9.7557278,,1.670092,5.7806668,30.07312,223.25063,16.621811,0.69200331,0.020653334,85.582001,18.291889,,5.6968122,0.043120001,290.37137,0.014916667,,9.4558668,0.6566413,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,17,20,00,19.742369,,1.6042213,3.5710001,30.069599,221.72794,16.03569,0.72025001,0.022037333,85.827202,17.639921,,3.3588622,0.03452,272.7739,0.014256666,,9.3658667,0.69846731,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,17,25,00,17.898348,,1.515308,3.1046667,30.068001,223.05734,16.079443,0.71830064,0.017461333,86.474533,17.594751,,2.9530766,0.01564,288.42776,0.01377,,9.3224001,0.68691331,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,17,30,00,18.25433,,1.5217381,3.1271999,30.068001,227.79976,15.784928,0.71596467,0.011077333,86.456802,17.306662,,2.9683757,0.060959999,292.76212,0.013986667,,9.2868004,0.69282132,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,17,35,00,26.242868,,1.5324774,2.997,30.068001,227.96802,15.815772,0.71956933,0.0091013331,86.530266,17.348257,,2.6824141,0.056226667,295.92444,0.013086666,,9.3090668,0.70248866,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,17,40,00,18.001608,,1.3890274,2.9951999,30.068001,227.69467,16.075277,0.74484402,0.0060053333,87.040001,17.464315,,2.8472624,0.054866668,310.00009,0.01129,,9.270133,0.72007132,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,17,45,00,15.962836,,1.30426,3.7363999,30.06772,231.49008,16.316095,0.95079398,0.0031119999,87.212799,17.620348,,3.5912879,0.045373332,338.73819,0.01069,,9.2483997,0.72600734,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,17,50,00,9.999507,,1.2728487,3.8306668,30.06208,221.80933,16.562649,0.90797198,0.0027973333,87.472397,17.835482,,3.7722869,0.11036,360.32773,0.010276667,,9.1912003,0.73595202,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,17,55,00,14.552726,,1.3276807,3.0786667,30.062,215.75391,17.335587,0.9363113,0.0014586666,87.582802,18.663252,,2.9792907,0.10490666,355.57306,0.0092233336,,9.1746664,0.791206,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,18,0,00,16.600842,,1.379084,3.3662667,30.06156,215.79225,18.622818,0.93449998,9.0933335E-4,87.730797,20.001892,,3.2248704,0.13849333,330.79431,0.0082633337,,9.1321335,0.834328,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,18,5,00,11.133486,,1.4244306,4.6849999,30.059999,223.11073,19.678486,0.93449998,2.9333335E-4,87.564796,21.102921,,4.596488,0.17093334,330.31778,0.0088400003,,9.1142664,0.88040799,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,18,10,00,14.74416,,1.4317046,4.6737332,30.063919,227.2294,20.135881,0.93449998,0,87.735603,21.567581,,4.5188751,0.11406667,333.09625,0.0084499996,,9.1608,0.90539736,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,18,15,00,14.548372,,1.4032919,4.6034002,30.061001,214.70235,19.798508,0.91407001,0,87.756798,21.201797,,4.4548965,0.14433333,339.56812,0.0098133329,,9.1413336,0.92980134,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,18,20,00,19.014071,,1.367044,3.6379333,30.06176,216.27652,19.616837,0.74164999,0,87.4356,20.983873,,3.43747,0.12469333,347.35626,0.0088999998,,9.1550665,0.88900334,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,18,25,00,13.002925,,1.36155,4.2988667,30.062,223.14381,19.729624,0.67482603,0,87.676537,21.091177,,4.1880856,0.19618666,347.28757,0.0084800003,,9.1065331,0.90428531,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,18,30,00,17.682528,,1.4460599,3.5479333,30.062,229.06615,20.185297,0.70700467,0,87.308533,21.631361,,3.3788526,0.13252001,343.45499,0.0086566666,,9.1932001,0.91140199,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,18,35,00,16.430441,,1.5336866,4.2078667,30.06188,216.34853,20.50559,0.6056,0,87.583069,22.039282,,4.0347295,0.16617334,346.41913,0.0093633337,,9.1633329,0.9467833,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,18,40,00,14.40632,,1.513876,4.0286002,30.058081,208.95616,19.59038,0.98307002,0,87.562798,21.104259,,3.9011648,0.14757334,369.68997,0.011213333,,9.1828003,1.4707,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,18,45,00,13.713515,,1.494086,3.9421999,30.061159,212.31575,18.839407,0.98311001,0,87.954399,20.333494,,3.8292031,0.1512,344.98056,0.010086667,,9.1773329,0.98042268,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,18,50,00,13.241833,,1.4679593,4.1636667,30.056,209.43259,18.909233,0.89524066,0,88.074532,20.37719,,4.0523906,0.16350667,340.673,0.0096699996,,9.1909332,0.94228536,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,18,55,00,26.506912,,1.411846,2.4750667,30.056,220.95877,18.903704,0.88953066,0,87.807602,20.31555,,2.2100122,0.11294667,342.75165,0.0094466666,,9.2437334,0.93466866,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,19,0,00,17.516672,,1.3887453,2.5066667,30.055201,224.19273,18.975939,1.00466,0,87.643463,20.364664,,2.3894391,0.037386667,346.96381,0.0093133338,,9.3209333,0.96691,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,19,5,00,18.381411,,1.3564353,3.0792665,30.049999,217.52238,19.171551,0.87860465,0,87.592934,20.527988,,2.9206915,0.087439999,355.25211,0.0094600003,,9.3079996,0.95916599,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,19,10,00,17.307884,,1.3103226,3.5689332,30.049999,198.30371,19.276033,0.76069266,0,87.701599,20.586344,,3.4059825,0.11698667,360.84344,0.01044,,9.2917337,1.247394,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,19,15,00,15.681667,,1.315276,3.4662001,30.049999,199.02936,19.185177,0.91105998,0,87.82827,20.500481,,3.3362825,0.11349333,360.04971,0.010296667,,9.2937336,1.23322,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,19,20,00,23.836521,,1.387102,1.8748,30.049999,204.44637,19.324017,0.999686,0,87.978134,20.711134,,1.7124431,0.070893332,369.16431,0.0092666671,,9.3199997,1.1544067,,,,,,,,,Fri May 15 2015 16:19:00 GMT+0000 (UTC),Fri May 15 2015 16:19:00 GMT+0000 (UTC)
410510080,2015,2,25,19,25,00,21.850817,,1.3683733,2.4015999,30.049999,210.92934,19.335337,1.0006866,0,88.16787,20.703712,,2.2268302,0.1086,447.09177,0.010556667,,9.2931995,1.6164267,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,19,30,00,13.736288,,1.335978,3.8532667,30.049999,228.52493,19.340498,0.80806535,0,88.680664,20.676468,,3.7424519,0.10205334,386.66922,0.0079899998,,9.2695999,1.1426133,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,19,35,00,18.348495,,1.3148854,2.3862667,30.049999,214.23999,18.812637,0.81561136,0,88.947464,20.127514,,2.2638192,0.11573333,370.93668,0.010703334,,9.2549334,0.94911468,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,19,40,00,17.781981,,1.2937413,2.9944,30.049999,203.04343,18.385185,0.83777797,0,89.193863,19.678919,,2.8500888,0.076333337,353.34573,0.010616667,,9.2522669,0.9883287,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,19,45,00,11.088317,,1.3492527,3.2077334,30.049999,195.87839,18.743933,0.89347869,0,89.5084,20.093199,,3.1476216,0.099773332,365.17896,0.0089499997,,9.1856003,0.97895336,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
410510080,2015,2,25,19,50,00,11.317811,,1.37967,3.3358667,30.049999,200.43765,18.86739,0.825894,0,89.784798,20.247049,,3.2707391,0.13557333,359.28348,0.0094166668,,9.1313334,0.97034931,,,,,,,,,Fri May 15 2015 16:19:01 GMT+0000 (UTC),Fri May 15 2015 16:19:01 GMT+0000 (UTC)
