epa_station_key,year,month,day,hour,minute,second,sd_hor_wind_dir,upper_level_temp,nitric_oxide,wind_speed,barometric_pressure,resultant_direction,nitrogen_dioxide,sulfur_dioxide,solar_radiation,relative_humidity,nitrogen_oxides,middle_level_temperature,resultant_speed,delta_temperature,carbon_monoxide,ozone,lower_level_temperature,temperature,light_scatter,epa,city,site,site_code,o3,pmest,lon,lat,_created_at,_updated_at
410510080,2015,2,27,0,0,00,14.676404,,0.55386335,5.3452001,29.553881,175.07378,8.8539906,-0.29530001,0,93.254402,9.4078436,,5.1697178,0.04408,266.17639,0.017039999,,9.1859999,0.41130066,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,0,5,00,10.566775,,0.55306846,6.2532887,29.552,175.60432,7.506453,-0.29530001,0,93.318253,8.059515,,6.1468687,0.03700671,260.56061,0.018544296,,9.1353016,0.40426844,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,0,10,00,16.226578,,0.49640867,6.0879335,29.54776,182.09732,6.6141615,-0.29530001,0,93.32,7.1105633,,5.8436165,0.041746669,242.55968,0.020506667,,9.0976,0.376764,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,0,15,00,15.603742,,0.42200932,6.2814002,29.546,176.93814,5.5452528,-0.26657799,0,93.388931,5.9672618,,6.0482993,0.0462,236.69209,0.02179,,9.0678663,0.36777735,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,0,20,00,12.309876,,0.30911666,6.4085331,29.541679,173.11618,5.125926,0.020056667,0,93.401604,5.4350514,,6.2605214,0.042266667,238.27573,0.023773333,,9.0438671,0.34236333,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,0,25,00,13.94134,,0.24225201,6.4916,29.53776,177.55299,4.5879388,0.029779334,0,93.364937,4.8301854,,6.2992949,0.0436,218.65109,0.025136666,,9.0158663,0.31976801,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,0,30,00,14.579189,,0.27936399,6.2045331,29.534,171.13489,4.2104712,-6.5733335E-4,0,93.41333,4.4898453,,6.0035286,0.028666666,222.83086,0.025333334,,8.9904003,0.30845132,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,0,35,00,16.866997,,0.22825934,7.2080665,29.534,173.50064,3.9150479,0.083234668,0,93.428131,4.1433086,,6.8955131,0.033266667,205.9778,0.02648,,8.9884005,0.294806,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,0,40,00,14.735869,,0.22781333,6.6373334,29.534,174.84042,3.5899534,0.0071873334,0,93.380936,3.8177686,,6.4176612,0.035719998,209.20001,0.027076667,,8.9743996,0.30861533,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,0,45,00,14.154577,,0.24939734,6.6222,29.534,173.58871,3.4107614,0.11594266,0,93.396263,3.660152,,6.4199791,0.036386665,195.09242,0.027496668,,8.9598665,0.28472465,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,0,50,00,13.618216,,0.25598401,6.0464668,29.530199,169.65634,3.2889907,0.051242001,0,93.551201,3.5449679,,5.875555,0.014613333,196.17265,0.026699999,,8.9415998,0.29857334,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,0,55,00,14.04423,,0.26386201,5.3520665,29.528,167.0834,3.2811246,0.051525999,0,93.7164,3.5449901,,5.1911697,0.014026667,194.27081,0.025803333,,8.9245329,0.29985532,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,1,0,00,16.335323,,0.26644868,4.0465331,29.528,153.87552,3.5057321,-0.044831999,0,93.812935,3.772176,,3.8819563,0.0012533333,214.66559,0.024243332,,8.9145336,0.31137067,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,1,5,00,17.546562,,0.29531133,3.0222666,29.528,151.61116,4.3401046,0.058733333,0,94.033203,4.6354208,,2.8804433,-0.0060533332,217.34286,0.021543333,,8.8940001,0.331774,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,1,10,00,13.999707,,0.29724401,3.2722666,29.528,165.2242,5.957942,0.001512,0,94.265465,6.2551794,,3.1745167,-0.02004,259.54013,0.022053333,,8.8989334,0.84193867,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,1,15,00,14.309173,,0.29702801,2.8098667,29.524441,147.26938,6.6035929,-0.11066,0,94.351997,6.9006104,,2.7221777,-0.012173333,276.73709,0.020989999,,8.8846664,0.94976866,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,1,20,00,12.643946,,0.26974067,3.8638666,29.521999,139.65872,6.4287724,-0.052464668,0,94.411865,6.6985168,,3.769717,-0.0025066666,236.23659,0.019640001,,8.8671999,0.66457403,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,1,25,00,11.590553,,0.27495268,5.2083335,29.51936,142.09149,6.6215978,-0.021439999,0,94.47467,6.8965507,,5.1016893,-0.014506667,234.51953,0.021260001,,8.8903999,0.91162401,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,1,30,00,17.473984,,0.29070732,5.8905334,29.516001,145.07159,6.6443381,0.017965334,0,94.438667,6.9350452,,5.616396,-0.0188,222.32959,0.023460001,,8.9118671,0.79307067,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,1,35,00,12.395808,,0.29543999,5.4845333,29.516001,143.62527,6.2911515,0.22674599,0,94.380402,6.5865932,,5.3560877,-0.028026666,240.73578,0.023716666,,8.8953333,0.99723935,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,1,40,00,11.471864,,0.290856,5.7375998,29.515961,142.19476,5.9645462,0.356004,0,94.419998,6.2553887,,5.6225123,-0.0372,248.66353,0.024213333,,8.8724003,1.044782,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,1,45,00,10.525576,,0.292344,5.7301335,29.5128,142.24655,5.7007327,0.14880867,0,94.499069,5.9930844,,5.6333756,-0.038333334,226.86435,0.022926666,,8.8561335,0.83369064,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,1,50,00,15.49462,,0.29173601,4.9293332,29.51,133.86276,5.5528021,0.076558664,0,94.565468,5.8445282,,4.7489567,-0.05088,213.73163,0.022766666,,8.8397331,0.66064334,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,1,55,00,19.182583,,0.29015133,4.5823998,29.51,132.6347,5.4854074,-0.10702334,0,94.64933,5.7755384,,4.3253975,-0.054439999,216.77617,0.023316666,,8.8206663,0.82847798,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,2,0,00,13.326191,,0.28480667,4.8471332,29.50716,137.2952,5.2894053,-0.084437333,0,94.706398,5.5742121,,4.7159352,-0.050106667,235.74487,0.024473334,,8.8113337,1.056612,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,2,5,00,21.48877,,0.28193334,3.6490667,29.504,134.00516,5.0726547,-0.014230667,0,94.7192,5.3545947,,3.3922431,-0.046666667,198.5804,0.023806667,,8.8123999,0.58981466,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,2,10,00,19.881023,,0.28760934,2.3255334,29.504,133.56097,4.9830165,0.022841332,0,94.700531,5.2706194,,2.185436,-0.042893331,219.05791,0.023783334,,8.8092003,0.89691931,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,2,15,00,23.866568,,0.28527933,2.5608666,29.503839,179.90692,5.0014501,-0.012872667,0,94.694664,5.2867393,,2.3385372,-0.026506666,233.28226,0.02454,,8.8154669,0.965918,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,2,20,00,18.940256,,0.27939934,2.6831334,29.50176,187.69734,4.9631801,-0.091007337,0,94.573067,5.2425714,,2.5364287,-0.0038933333,181.23463,0.024413334,,8.819067,0.366584,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,2,25,00,11.880284,,0.26712799,4.3422666,29.497999,163.67053,4.8678365,0.07679867,0,94.394936,5.1349592,,4.2488551,-0.0061866669,233.97183,0.025013333,,8.8145332,0.88573664,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,2,30,00,14.815758,,0.27239266,4.0164666,29.49568,154.17622,4.7603741,-0.051112667,0,94.362801,5.0327568,,3.8820908,-0.022013333,204.13196,0.026149999,,8.7833338,0.70090133,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,2,35,00,14.61125,,0.27179733,3.8840666,29.492001,155.99472,4.4968734,-0.058630001,0,94.473465,4.7686772,,3.7576828,-0.032439999,238.34647,0.026606666,,8.7653332,1.0699067,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,2,40,00,13.62166,,0.25961268,3.9907999,29.492001,148.48827,4.2794452,-0.027722666,0,94.583069,4.5390615,,3.8779373,-0.042853333,243.17625,0.024970001,,8.7426662,1.2184147,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,2,45,00,16.499249,,0.25308332,3.8105333,29.489281,166.56787,4.08951,0.027456667,0,94.660797,4.3425899,,3.6524289,-0.043306667,220.56712,0.026389999,,8.7363997,1.017296,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,2,50,00,20.820503,,0.256798,2.7296667,29.486,189.83887,3.9681807,0.055729333,0,94.669601,4.2249751,,2.5493143,-0.037133332,196.12875,0.026366666,,8.7198668,0.63450265,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,2,55,00,21.025307,,0.26078266,2.3182001,29.486,144.43849,3.9070008,-0.0068160002,0,94.707336,4.1677899,,2.1620057,-0.03768,232.60008,0.025748275,,8.6901331,1.131032,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,3,0,00,17.429714,,0.26144534,2.5324667,29.482241,143.41573,3.9055567,0.051492002,0,94.819466,4.1670122,,2.4152055,-0.045533333,299.99371,0.027086666,,8.6812,1.8274913,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,3,5,00,19.229212,,0.25944799,2.7450666,29.48,131.1528,3.9842539,-0.023890667,0,94.914932,4.2436986,,2.5903611,-0.057173334,197.70952,0.023656666,,8.6801329,0.93856668,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,3,10,00,16.532932,,0.25387534,2.2763333,29.48,161.39377,3.9349694,-0.24745134,0,94.969864,4.1888361,,2.181499,-0.053333335,191.45284,0.024953334,,8.6874666,0.74390268,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,3,15,00,18.73114,,0.25161201,2.9914668,29.48,154.47586,4.0005274,-0.358632,0,94.967201,4.2521381,,2.8314953,-0.021946667,205.6772,0.02595,,8.6946669,0.69411469,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,3,20,00,20.118446,,0.25608867,3.6908,29.47756,158.41251,3.9625347,-0.32309934,0,94.867867,4.2186213,,3.4631124,-0.010066667,203.36005,0.025556667,,8.7287998,0.69344801,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,3,25,00,13.014625,,0.25125134,3.4334667,29.4744,150.07419,3.9421806,-0.17112,0,94.59333,4.1934404,,3.3448274,-0.0071200002,238.90742,0.026286667,,8.752533,1.0915847,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,3,30,00,15.682831,,0.23755866,2.9168,29.474001,159.99493,3.9290507,-0.032672666,0,94.510803,4.1665974,,2.8074584,9.2000002E-4,336.01556,0.026506666,,8.7429333,1.96566,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,3,35,00,17.435728,,0.24492399,2.9001999,29.474001,159.33932,3.9705834,-0.019985333,0,94.566002,4.2155027,,2.7658188,-0.0081333332,262.65503,0.0229,,8.7470665,1.0196286,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,3,40,00,15.94347,,0.23021467,2.2699332,29.474001,163.8627,3.8950226,0.083350666,0,94.564133,4.1252375,,2.1819887,-0.0083466666,247.85272,0.02314,,8.7538662,1.0486014,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,3,45,00,47.971867,,0.216572,1.125,29.474001,1.8841642,3.8961053,0.050449334,0,94.612534,4.1126742,,0.73040122,-0.038013332,219.82211,0.019483333,,8.7777338,0.53984398,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,3,50,00,21.282618,,0.214186,1.8327334,29.474001,120.74474,3.9794786,-0.26951,0,94.627731,4.1936746,,1.7062075,-0.017813334,188.65572,0.02,,8.7533331,0.36787066,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,3,55,00,24.977985,,0.21464667,1.8840667,29.473921,165.80974,4.0551434,-0.25559732,0,94.735733,4.2697968,,1.7049067,0.023093333,216.63995,0.020470001,,8.7146664,0.84350336,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,4,0,00,41.397354,,0.19852267,1.2830666,29.473961,229.82008,4.1228995,-0.20921734,0,94.788666,4.3214154,,0.94792813,-0.01856,208.59705,0.018750001,,8.7873335,0.62354064,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,4,5,00,22.188742,,0.18372066,2.3174,29.468281,199.87572,4.163054,-0.286854,0,94.73053,4.346786,,2.1435013,0.0089999996,199.11082,0.018654667,,8.7661333,0.51988798,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,4,10,00,18.978718,,0.17930134,2.3966668,29.47352,224.74771,4.2736015,-0.094368666,0,94.696663,4.4528947,,2.2650924,0.030226666,297.34985,0.018903334,,8.7446671,1.4459066,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,4,15,00,21.771862,,0.25075001,3.3058,29.468399,236.84937,5.0799246,-0.0052633332,0,94.648003,5.330668,,3.0669653,0.0037066666,188.21298,0.015576666,,8.7493334,0.40961266,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,4,20,00,10.638667,,0.26907334,3.8492668,29.468,215.47661,4.4448094,-0.12661134,0,94.671204,4.7138824,,3.7828643,0.04764,177.77974,0.018103333,,8.7047997,0.361588,,,,,,,,,Fri May 15 2015 16:19:04 GMT+0000 (UTC),Fri May 15 2015 16:19:04 GMT+0000 (UTC)
410510080,2015,2,27,4,25,00,10.977862,,0.18851666,3.3938668,29.468,208.09204,3.5598466,-0.15264399,0,94.645332,3.7483754,,3.3315277,0.060266666,173.52249,0.019106667,,8.7046671,0.35335067,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,4,30,00,9.7515326,,0.19129734,4.2176666,29.468,199.16727,3.6248159,-0.081027336,0,94.51413,3.8161147,,4.1565375,0.089599997,172.04385,0.018636666,,8.6494665,0.32596666,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,4,35,00,9.9268341,,0.27141067,4.4970002,29.468,199.43654,3.949136,-0.030217333,0,94.584534,4.2205567,,4.4294581,0.094613336,171.57292,0.01792,,8.6102667,0.32887933,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,4,40,00,11.203909,,0.30627799,4.4339333,29.468,204.76913,4.5048399,-0.13643201,0,94.618134,4.8111382,,4.3491015,0.079533331,203.05568,0.01654,,8.5881329,0.33677,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,4,45,00,12.183137,,0.246556,4.5284667,29.468,202.80563,4.7544513,-0.21846533,0,94.683731,5.0010009,,4.4260197,0.082680002,190.90654,0.01708,,8.5663996,0.32442066,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,4,50,00,15.481933,,0.26177666,4.2047334,29.468,203.31224,4.6550775,-0.139414,0,94.640137,4.9168539,,4.0511231,0.10976,179.79533,0.017063333,,8.4916,0.32935333,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,4,55,00,12.647983,,0.29291067,4.0801334,29.468,198.11458,4.6550775,-0.035527334,0,94.608665,4.9479847,,3.9806509,0.15449333,181.54993,0.017743334,,8.3908005,0.52196199,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,5,0,00,15.847423,,0.30463201,3.7594666,29.468,195.75345,4.4299154,-0.010729333,0,94.669731,4.7345338,,3.6155624,0.15733333,273.87561,0.020116666,,8.3466663,2.1173275,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,5,5,00,12.944927,,0.26693401,4.2799335,29.468,201.13026,4.3550706,-0.12911533,0,94.697731,4.6220045,,4.1706219,0.17053333,170.77135,0.017186666,,8.3290663,0.47504401,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,5,10,00,12.64205,,0.28325135,4.4567332,29.468,197.44312,4.3230772,-0.143306,0,94.716003,4.6063232,,4.3481703,0.13342667,169.23489,0.017536666,,8.3682671,0.49459735,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,5,15,00,12.067818,,0.28693068,4.6291332,29.468,202.92552,4.3252807,-0.098881334,0,94.705063,4.6122198,,4.526382,0.12948,169.3717,0.0174,,8.3836002,0.48520666,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,5,20,00,11.54831,,0.29029065,3.9319999,29.468,214.1189,4.3267045,-0.079008669,0,94.722534,4.6170053,,3.8520753,0.10777333,167.61421,0.016063333,,8.388133,0.384262,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,5,25,00,12.183404,,0.28828335,3.8301334,29.468,205.31754,4.4135327,-0.011138,0,94.802536,4.701818,,3.7434809,0.09144,169.67781,0.016103333,,8.4096003,0.45692134,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,5,30,00,12.753967,,0.32018733,5.0105333,29.468,206.0558,4.4500265,0.0094539998,0,94.823601,4.7702088,,4.8863096,0.077720001,187.02699,0.01535,,8.4498663,0.46474132,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,5,35,00,11.687494,,0.32041466,5.7268,29.46784,205.12524,4.5834332,0.067296669,0,94.848663,4.9038482,,5.6075702,0.066613331,197.83498,0.015293334,,8.4932003,0.44010532,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,5,40,00,11.018875,,0.320802,5.8399334,29.4624,199.92516,4.7085013,-0.18276601,0,94.798935,5.0293012,,5.7318616,0.056960002,184.4987,0.015806668,,8.5365334,0.46121734,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,5,45,00,14.068627,,0.31144401,5.6956,29.462,205.41595,4.701962,-0.30691066,0,94.670135,5.0133948,,5.5237803,0.051413335,182.65439,0.016186666,,8.5741329,0.45487201,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,5,50,00,14.878756,,0.29612666,4.9172668,29.462,205.97635,4.6969309,-0.139852,0,94.498131,4.9930606,,4.7513518,0.042946666,182.49666,0.015713334,,8.5719995,0.42047867,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,5,55,00,16.055332,,0.276032,4.0969334,29.462,203.18666,4.7844162,0.041272666,0,94.430534,5.0604415,,3.9359696,0.053013332,186.71132,0.015366667,,8.5506668,0.41543865,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,6,0,00,16.654976,,0.24627399,5.0438666,29.462,210.16937,4.9307284,0.046100002,0,94.425468,5.1769996,,4.8306203,0.049626667,190.94681,0.015203333,,8.5513334,0.46947801,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,6,5,00,13.864111,,0.24579866,5.2217999,29.462,206.5378,5.0750642,0.046100002,0,94.263603,5.3208528,,5.06882,0.039213333,190.19107,0.016140001,,8.5607996,0.42555201,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,6,10,00,17.350096,,0.279268,3.4993334,29.46176,208.50107,5.1389952,0.046100002,0,94.073067,5.4182568,,3.3387802,0.033613332,177.25784,0.01584,,8.54,0.39844933,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,6,15,00,14.765121,,0.29224533,3.5256667,29.4576,220.87122,5.2835941,0.057333998,0,94.116531,5.5758495,,3.4085159,0.0074933334,181.216,0.014183333,,8.5113335,0.39597532,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
410510080,2015,2,27,6,20,00,15.448724,,0.30369401,4.4765334,29.455999,214.15962,5.4848418,-0.032591999,0,94.176003,5.7885313,,4.313695,0.033333335,184.91292,0.014803333,,8.4449329,0.38291734,,,,,,,,,Fri May 15 2015 16:19:05 GMT+0000 (UTC),Fri May 15 2015 16:19:05 GMT+0000 (UTC)
