epa_station_key,year,month,day,hour,minute,second,sd_hor_wind_dir,nitric_oxide,wind_speed,barometric_pressure,resultant_direction,nitrogen_dioxide,sulfur_dioxide,solar_radiation,relative_humidity,nitrogen_oxides,resultant_speed,delta_temperature,carbon_monoxide,ozone,temperature,light_scatter,epa,city,site,site_code,o3,pmest,lon,lat,_created_at,_updated_at
410510080,2015,2,24,13,35,0,21.760857,6.1318412,3.6052001,30.091999,142.18881,10.830406,0.89917731,0.68058932,33.586399,16.962257,3.3449976,-0.38746667,255.18637,0.029056666,13.358,0.55675936,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,13,40,0,45.426559,4.6468701,2.1914001,30.091999,185.4225,11.789395,0.91905999,0.67613333,32.786667,16.436268,1.5021588,-0.33434665,257.315,0.029593334,13.3724,0.575872,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,13,45,0,54.170357,4.9854422,2.682014,30.091709,237.28001,11.254663,1.038857,0.64338613,33.30722,16.240105,1.4824749,-0.1921111,259.85339,0.02919375,13.292084,0.57430971,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,13,50,0,41.633751,4.4638882,3.9122,30.08836,215.1463,11.771245,0.94449598,0.61800802,33.516266,16.235136,2.8786247,-0.66883999,260.10632,0.029326666,13.931867,0.58196467,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,13,55,0,30.053082,4.6189079,4.9086666,30.086,194.47867,11.696593,0.91143531,0.56009865,34.337601,16.315502,4.2329392,-0.66079998,261.83945,0.028653333,14.0192,0.61612803,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,14,0,0,32.916725,4.6415162,2.8843334,30.084641,201.70674,11.740834,0.82814068,0.49749866,34.452667,16.382364,2.4080029,-0.34174666,265.22552,0.029416667,13.4556,0.65208668,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,14,5,0,38.207458,4.4508548,3.4493334,30.08,228.22597,11.854801,0.78801531,0.48918399,35.230133,16.30567,2.6818633,-0.11782666,270.94934,0.028666666,13.586667,0.65077668,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,14,10,0,37.139248,4.2800913,3.8881333,30.083,199.33012,12.021592,0.77837336,0.53996801,34.018135,16.301668,3.0707283,-0.24817333,275.17792,0.028946666,13.9024,0.63655734,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,14,15,0,20.690704,4.2524347,5.0294666,30.08564,151.21704,12.017275,0.89560401,0.58309865,33.123734,16.269705,4.7012944,-0.42777333,270.75021,0.029443333,14.0248,0.61554867,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,14,20,0,22.597542,4.1532793,4.9429998,30.08016,148.34001,12.089023,0.85045731,0.52729064,33.352268,16.242319,4.5582814,-0.29081333,264.18497,0.029586667,13.997467,0.59199798,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,14,25,0,39.008591,4.2024121,4.6545334,30.08,166.39017,12.051003,0.84938866,0.51909333,33.492535,16.253416,3.5750234,-0.23141333,261.23807,0.02874,14.148267,0.60566664,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,14,30,0,35.835373,4.2520828,2.7335334,30.08,196.39706,12.052693,0.72576869,0.51583469,35.156933,16.304766,2.1985033,-0.23925333,253.92581,0.028163332,14.37,0.59437335,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,14,35,0,31.223457,4.2099895,5.4299998,30.07976,192.85339,12.041946,0.61174399,0.48896268,33.548534,16.251934,4.6231518,-0.20288,237.24231,0.028613333,14.186666,0.58474201,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,14,40,0,25.759558,4.1856627,4.2241335,30.08,223.63736,11.999546,0.69254136,0.473744,34.276402,16.185211,3.7969205,-0.35026667,229.9093,0.02854,14.558534,0.57435465,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,14,45,0,51.154125,4.0762939,3.5996666,30.08,166.22873,11.950388,0.84676331,0.40432265,33.883865,16.026699,2.164,-0.28624001,233.22946,0.028873334,14.297334,0.59379202,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,14,50,0,41.588581,3.9707572,2.5286667,30.08,148.41483,11.862461,0.85478067,0.32355201,35.910267,15.833229,1.8620601,-0.01864,229.16319,0.03033,13.875466,0.61804998,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,14,55,0,26.958502,3.7537379,3.8219333,30.08,149.66281,11.731583,0.67298466,0.28439468,35.326267,15.485319,3.3985784,0.0034,231.59621,0.030029999,13.980133,0.66069669,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,15,0,0,22.275993,3.4294634,4.7923331,30.075081,185.21165,11.522017,0.74467868,0.32525599,35.562935,14.951477,4.4298806,-0.14725333,226.21649,0.030356666,14.0728,0.64194936,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,15,5,0,13.451941,3.0361032,4.4337335,30.073999,220.04668,10.930251,0.7839933,0.35683733,36.043598,13.966353,4.3114495,-0.23125333,231.00496,0.031616665,14.184134,0.62112403,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,15,10,0,32.26614,2.5705585,3.0848668,30.073999,268.8075,9.3775234,0.78566599,0.30528799,36.042667,11.948084,2.5953581,-0.062706664,228.64415,0.031796668,14.219733,0.62810665,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,15,15,0,20.578085,2.473052,4.9946666,30.072639,197.16592,9.7440195,0.74468398,0.28073066,35.739334,12.217065,4.6723027,-0.10705333,232.09814,0.031666666,14.311733,0.65727001,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,15,20,0,28.616554,2.3080187,2.9754667,30.068279,200.98195,9.3528223,0.71071798,0.32096267,35.420399,11.660837,2.6040857,-0.13697334,241.61293,0.033216666,14.1404,0.70102865,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,15,25,0,33.924683,2.0045147,2.9238,30.068001,225.22729,9.5705976,0.72198534,0.37816,36.925335,11.575123,2.4109278,0.010706667,241.66344,0.032616667,14.232133,0.71052003,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,15,30,0,13.387346,1.68159,5.8095999,30.06876,182.69702,10.004845,0.82398134,0.26609868,35.406933,11.686438,5.6509042,-0.11090667,241.79675,0.032570001,14.544,0.71268731,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,15,35,0,24.355347,1.4797686,3.9138668,30.07148,191.62457,10.436773,0.79672801,0.17385601,35.467201,11.916569,3.5600121,-0.087773331,245.12184,0.033089999,14.4064,0.74776936,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,15,40,0,25.442131,1.2640153,2.7177999,30.068001,226.34592,10.717752,0.79557598,0.15570401,35.467865,11.981745,2.4496644,-0.068773337,243.71967,0.031806666,14.230534,0.70154202,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,15,45,0,20.834724,1.2061846,3.6344666,30.068001,210.57906,10.779037,0.82603198,0.15728533,36.835201,11.985209,3.3940048,0.082453333,239.84666,0.030696666,14.072534,0.67445999,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,15,50,0,28.922016,1.2004133,2.7657332,30.065081,182.71153,10.876322,0.79275066,0.14968534,36.345867,12.076721,2.413121,0.029253334,239.39029,0.031713333,14.0628,0.69354934,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,15,55,0,18.772038,1.2905173,3.7986,30.062,225.07861,10.783028,0.77419466,0.13698934,36.797466,12.073538,3.5945785,0.092626669,239.62357,0.031206667,14.012,0.68236536,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,16,0,0,21.863415,1.1839633,3.5499334,30.06068,199.24074,10.775584,0.78542733,0.121488,36.993465,11.959555,3.2912991,0.15045333,239.80858,0.032003332,13.982133,0.67359602,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,16,5,0,18.884283,1.07152,4.2312002,30.06184,229.99542,10.999891,0.83290398,0.107752,36.902401,12.071404,4.0012178,0.11849333,239.78284,0.030128667,14.085466,0.67933935,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,16,10,0,34.714603,1.0200233,2.8263333,30.062,226.15199,11.145906,0.82510465,0.098386668,36.408669,12.165916,2.3072014,0.065719999,264.57382,0.03022,14.057734,0.67693067,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,16,15,0,11.417954,1.04304,4.3181334,30.062,203.35576,11.231468,0.72970665,0.094517335,36.187065,12.274524,4.2323303,0.22970666,250.34406,0.031373333,13.9088,0.72236335,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,16,20,0,16.045849,1.0305713,3.1022666,30.062,223.73331,11.454937,0.61719799,0.092450663,36.491734,12.485514,2.9805262,0.26238668,243.8853,0.02864,13.9172,0.74780536,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
410510080,2015,2,24,16,25,0,36.117661,1.0354626,2.0880666,30.062,229.64661,12.662631,0.5994947,0.086090669,37.347466,13.698074,1.6729084,0.22849333,407.21988,0.026696667,13.9692,0.66930932,,,,,,,,,Fri May 15 2015 16:18:57 GMT+0000 (UTC),Fri May 15 2015 16:18:57 GMT+0000 (UTC)
