epa_station_key,year,month,day,hour,minute,second,sd_hor_wind_dir,nitric_oxide,wind_speed,barometric_pressure,resultant_direction,nitrogen_dioxide,sulfur_dioxide,solar_radiation,relative_humidity,nitrogen_oxides,resultant_speed,delta_temperature,carbon_monoxide,ozone,temperature,light_scatter,epa,city,site,site_code,o3,pmest,lon,lat,_created_at,_updated_at
410510080,2015,2,23,20,15,0,18.746243,0.50602335,5.3045335,30.086,83.601494,8.9564667,0.21870467,0,31.4084,9.4624968,5.020411,0.52285331,197.3956,0.032323334,9.198,0.39066601,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,20,20,0,15.980796,0.41347733,5.0454669,30.086281,79.167496,9.0765314,0.22515599,0,31.471466,9.4900017,4.8490729,0.40321332,205.53998,0.031713333,9.2381334,0.38125801,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,20,25,0,12.160504,0.32927734,4.6504002,30.091841,70.52092,9.2175837,0.12657601,0,31.724667,9.546855,4.5455852,0.30742666,204.01514,0.030889999,9.3003998,0.38377401,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,20,30,0,16.206465,0.30620599,5.7968001,30.091999,72.511276,9.7312527,0.12567334,0,32.770935,10.037463,5.564743,0.42048001,204.85397,0.029833334,9.0847998,0.37415799,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,20,35,0,14.936608,0.39815134,4.7063332,30.090839,89.448601,9.9945097,0.14865333,0,33.046001,10.39267,4.5462976,0.46557334,206.02162,0.03053,8.9050665,0.37820134,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,20,40,0,12.797385,0.38771799,4.3038669,30.091999,100.68501,9.5088406,0.21933134,0,34.672001,9.8965521,4.1964355,0.69599998,212.56058,0.03046,8.4535999,0.35535666,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,20,45,0,8.8593435,0.45537201,5.9287333,30.091999,97.372063,9.6729307,0.192038,0,34.944668,10.128303,5.8578095,0.93917334,213.53642,0.029943334,8.0416002,0.36631599,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,20,50,0,11.359129,0.36100933,6.3299999,30.091999,93.481529,10.261241,0.46821132,0,34.5644,10.622251,6.205513,0.88193333,217.8558,0.028486667,8.1395998,0.374612,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,20,55,0,12.596447,0.16302,4.7015333,30.091999,76.658936,12.360343,0.37718201,0,34.061066,12.52336,4.587832,0.51823997,239.17847,0.024843333,8.5472002,0.39971468,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,21,0,0,12.618296,0.30738932,4.802,30.0928,79.351921,16.002083,0.47087067,0,34.4748,16.309471,4.6854658,0.61230665,250.28098,0.024259999,8.390667,0.45862666,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,21,5,0,11.227228,0.32590732,5.1631999,30.097521,81.325714,13.635334,0.39972934,0,34.556133,13.96124,5.0640039,0.67228001,226.60925,0.02616,8.3001337,0.45667866,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,21,10,0,12.405313,0.44907999,5.2026,30.09556,83.050766,14.60346,0.249604,0,35.083599,15.052552,5.0805702,0.73689336,234.56116,0.024089999,8.1877337,0.43399668,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,21,15,0,13.450214,0.43619865,5.2712002,30.09688,77.035835,13.170585,0.41508934,0,34.968266,13.606771,5.1258559,0.6542533,230.19783,0.02668,8.3210669,0.43011999,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,21,20,0,12.458648,0.41253933,5.8306665,30.093081,88.936104,12.934225,0.33336532,0,34.643867,13.346758,5.6927266,0.72012001,225.40631,0.026826667,8.2656002,0.42708334,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,21,25,0,10.760573,0.42404333,5.9998665,30.094481,91.099648,12.114243,0.24121867,0,34.843601,12.538289,5.8939795,0.77098668,224.1955,0.027283333,8.1230669,0.38301533,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,21,30,0,13.256785,0.52258933,5.1729331,30.0928,92.871864,12.324947,0.339026,0,34.725334,12.847524,5.0343714,0.65301335,227.13139,0.027773334,8.2732,0.37216201,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,21,35,0,8.7234116,0.50258535,5.4121332,30.091999,94.377579,11.858758,0.56328332,0,36.101334,12.361343,5.3493605,0.99293333,235.68938,0.027153334,7.8037333,0.38035601,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,21,40,0,12.388473,0.50630599,4.3216,30.09424,101.97887,12.532447,0.658342,0,37.223866,13.038758,4.2205095,1.20512,250.17134,0.02612,7.4637332,0.38980865,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,21,45,0,9.5226526,0.53206402,3.6981332,30.098,89.520584,13.401786,0.52316535,0,37.885201,13.933842,3.6470206,1.4546,269.77188,0.02534,7.2046666,0.40786734,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,21,50,0,9.2136345,0.62016332,3.6616666,30.098,73.288033,17.726439,0.52635998,0,38.215065,18.3466,3.6142893,1.52184,289.14859,0.019959999,7.1068001,0.39492133,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,21,55,0,9.6036367,0.76393867,5.5585332,30.098,72.420082,18.55625,0.56617934,0,36.869202,19.320175,5.4803953,1.2415867,282.34152,0.020679999,7.4794664,0.44545132,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,22,0,0,10.286671,0.77176267,7.3247333,30.098,82.117279,13.721944,0.32076401,0,36.328667,14.493707,7.2066002,0.73688,317.45026,0.02499,7.9453335,0.41805267,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,22,5,0,8.798317,0.76645201,8.0093336,30.098,88.224487,11.37519,0.33504799,0,35.680134,12.141651,7.914835,0.55519998,235.54152,0.028153334,8.1191998,0.377534,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,22,10,0,8.9299345,0.78825134,7.1932001,30.09796,85.938713,10.430709,0.37313268,0,35.639599,11.218977,7.1057725,0.44484001,212.33505,0.029183334,8.1887999,0.35958534,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,22,15,0,11.934944,0.94666666,7.6426668,30.09796,89.038101,10.403091,0.272028,0,35.452934,11.349765,7.4767404,0.53190666,204.5206,0.0305,8.1802664,0.35700068,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,22,20,0,12.613484,1.2351413,7.3069334,30.097679,83.342987,9.2211456,0.37767199,0,35.428532,10.45628,7.129745,0.41177332,198.82751,0.030476667,8.3392,0.35480532,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,22,25,0,11.678462,0.96259868,8.1263332,30.0924,86.275909,7.4774561,0.22724,0,34.930134,8.4400511,7.9574075,0.40186667,185.45871,0.032480001,8.4074669,0.35342601,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,22,30,0,13.301784,1.0981647,8.0572004,30.09156,91.582085,6.6629267,0.10023466,0,34.779732,7.7610812,7.8399134,0.31795999,182.44858,0.033149999,8.4845333,0.33594799,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,22,35,0,15.094191,0.86547065,8.2881336,30.090839,84.538254,6.2707319,0.12241333,0,34.338135,7.1361828,8.0003233,0.31414667,183.03047,0.033209998,8.5559998,0.32760799,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,22,40,0,12.91879,0.75578731,7.9749999,30.091999,81.066177,6.2639499,0.359382,0,33.948002,7.0197406,7.7721362,0.27788001,179.16751,0.034536667,8.6749334,0.36095133,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,22,45,0,16.90761,0.56555468,6.7610002,30.097561,67.890808,5.7166662,0.43332332,0,34.0788,6.2822251,6.4664187,0.20208,178.86797,0.034763332,8.7018671,0.35274601,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,22,50,0,13.422235,0.52205664,6.2609334,30.10256,72.548653,5.16857,0.29586667,0,34.693333,5.6906219,6.0890164,0.30214667,173.17076,0.034243334,8.5340004,0.35311332,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,22,55,0,11.866446,0.39906266,5.4373331,30.10216,77.008415,4.979404,0.31999466,0,35.053734,5.3784614,5.3206367,0.29817334,176.5808,0.033243332,8.3529329,0.37578532,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,23,0,0,11.059054,0.26914933,5.4598665,30.104,85.201324,5.3016281,0.31725332,0,36.09,5.5707712,5.3580899,0.65470666,214.93294,0.032553334,7.8512001,0.42224199,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,23,5,0,10.783838,0.29999,5.7619333,30.101721,86.71563,5.6009707,0.38893467,0,36.062,5.90096,5.6598053,0.63866669,180.61914,0.032686666,7.8306665,0.37089199,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,23,10,0,15.719704,0.20247801,4.8086667,30.098,81.756386,5.9545813,0.39792332,0,36.496265,6.1570549,4.6275563,0.64591998,176.85255,0.031373333,7.6696,0.35762,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,23,15,0,10.442492,0.167128,4.3474665,30.098,73.579391,6.6698275,0.39950466,0,37.620667,6.8369522,4.2752104,0.70502669,180.90396,0.029683333,7.4233332,0.44477999,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,23,20,0,12.7659,0.238006,4.9743333,30.100161,70.947403,7.5607252,0.37201199,0,38.282001,7.798728,4.8507762,0.76458669,198.86333,0.028393334,7.3091998,0.408692,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,23,25,0,11.05225,0.23883466,5.1090002,30.1026,57.974621,8.9694462,0.48835266,0,38.707466,9.2082777,5.0138812,0.67299998,207.6198,0.026210001,7.2504001,0.37882134,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,23,30,0,11.455354,0.31786799,5.7774668,30.098,74.011795,9.6425676,0.36288932,0,39.141468,9.9604425,5.6619129,0.7025333,212.52,0.027653333,7.1135998,0.35578465,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,23,35,0,10.684595,0.34738001,5.4812002,30.09804,73.324692,9.2113924,0.35949999,0,38.018265,9.5587759,5.3858285,0.53690666,210.24115,0.028973334,7.3170667,0.39230266,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,23,40,0,10.591017,0.24491133,6.3941336,30.098,81.687492,8.4667463,0.33725733,0,37.691334,8.7116632,6.2848167,0.48148,207.74548,0.030233333,7.4073334,0.41138333,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,23,45,0,16.33629,0.20479934,4.8667998,30.103001,69.415703,8.2363243,0.16922733,0,38.186535,8.4411221,4.6688385,0.46585333,195.08528,0.029256666,7.3333335,0.45099467,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,23,50,0,23.374977,0.225374,3.0564001,30.104,57.184669,8.6372557,0.16897866,0,39.127468,8.8626337,2.801868,0.65373331,196.78922,0.028056666,6.9557333,0.39549932,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
410510080,2015,2,23,23,55,0,22.937727,0.27035066,3.4047334,30.10556,57.447006,9.1461277,0.151814,0,40.283066,9.4164677,3.1317012,1.02356,204.57477,0.026733333,6.5221334,0.35133067,,,,,,,,,Fri May 15 2015 16:18:55 GMT+0000 (UTC),Fri May 15 2015 16:18:55 GMT+0000 (UTC)
